benchmark,time,runs,noReload,workers,isolation,sites,engine,initialOpsPerStructure,itemsPerStructure,mergeBatchSize,mergeDelta,mergeParallelism,readMode,writeMode,endSize,startSize,rt,tps,ct,ar,rtP95,writePercentage
micro,60,3,true,64,RC,1,no-mat,1,1,10000,0.05,0,all,no-mat,251297792,122880,0.002179,29402.601,1587902,0.000000,0.003188,100
