benchmark,time,runs,noReload,workers,isolation,sites,engine,initialOpsPerStructure,itemsPerStructure,endSize,startSize,rt,tps,ct,ar,rtP95
micro,60,3,true,64,n/a,1,riak,64,1,1032,1032,0.244496,260.593,14136,0.000000,0.258783
