benchmark,time,runs,noReload,workers,isolation,sites,engine,initialOpsPerStructure,itemsPerStructure,endSize,startSize,rt,tps,ct,ar,rtP95
micro,60,3,true,64,RC,1,native,64,1,36675584,131072,0.002919,22043.250,1190579,0.000000,0.006607
