benchmark,time,runs,noReload,workers,isolation,sites,engine,initialOpsPerStructure,itemsPerStructure,mergeBatchSize,mergeDelta,mergeParallelism,readMode,writeMode,endSize,startSize,rt,tps,ct,ar,rtP95,writePercentage
micro,60,3,true,64,RC,1,no-mat,1,1024,10000,0.05,0,all,no-mat,21028864,270336,0.024804,2580.827,139394,0.000000,0.061518,80
